2016-05-04 13:42:23Z,activity,change_letter,H,1
2016-05-04 13:42:26Z,activity,change_letter,T,0
2016-05-04 13:42:36Z,activity,change_letter,I,2
2016-05-04 13:42:39Z,activity,change_letter,N,3
2016-05-04 13:42:42Z,activity,submitted_answer,thin  ,thin  
2016-05-04 13:42:47Z,activity,change_letter, ,0
2016-05-04 13:42:50Z,activity,change_letter, ,1
2016-05-04 13:42:52Z,activity,change_letter, ,2
2016-05-04 13:42:54Z,activity,change_letter, ,3
2016-05-04 13:43:27Z,activity,change_letter,S,0
2016-05-04 13:43:31Z,activity,change_letter,H,1
2016-05-04 13:43:39Z,activity,change_letter,U,2
2016-05-04 13:43:41Z,activity,change_letter,P,3
2016-05-04 13:43:43Z,activity,submitted_answer,shup  ,shop  
2016-05-04 13:43:49Z,activity,change_letter, ,2
2016-05-04 13:43:52Z,activity,change_letter,O,2
2016-05-04 13:43:55Z,activity,submitted_answer,shop  ,shop  
2016-05-04 13:44:05Z,activity,change_letter, ,3
2016-05-04 13:44:06Z,activity,change_letter, ,2
2016-05-04 13:44:08Z,activity,change_letter, ,1
2016-05-04 13:44:10Z,activity,change_letter, ,0
2016-05-04 13:44:24Z,activity,change_letter,C,0
2016-05-04 13:44:26Z,activity,change_letter,H,1
2016-05-04 13:44:30Z,activity,change_letter,I,2
2016-05-04 13:44:33Z,activity,change_letter,P,3
2016-05-04 13:44:36Z,activity,submitted_answer,chip  ,chip  
2016-05-04 13:44:42Z,activity,change_letter, ,3
2016-05-04 13:44:44Z,activity,change_letter, ,2
2016-05-04 13:44:46Z,activity,change_letter, ,1
2016-05-04 13:44:47Z,activity,change_letter, ,0
2016-05-04 13:46:15Z,activity,change_letter,I,1
2016-05-04 13:46:17Z,activity,change_letter,S,0
2016-05-04 13:46:18Z,activity,change_letter,T,3
2016-05-04 13:46:19Z,activity,change_letter,H,2
2016-05-04 13:46:20Z,activity,change_letter,O,5
