2016-05-04 14:30:23Z,activity,change_letter,T,0
2016-05-04 14:30:24Z,activity,change_letter,H,1
2016-05-04 14:30:25Z,activity,change_letter,I,2
2016-05-04 14:30:26Z,activity,change_letter,N,3
2016-05-04 14:30:28Z,activity,submitted_answer,thin  ,thin  
2016-05-04 14:30:41Z,activity,change_letter, ,0
2016-05-04 14:30:42Z,activity,change_letter, ,1
2016-05-04 14:30:44Z,activity,change_letter, ,2
2016-05-04 14:30:45Z,activity,change_letter, ,3
2016-05-04 14:30:51Z,activity,change_letter,S,0
2016-05-04 14:30:53Z,activity,change_letter,H,1
2016-05-04 14:30:56Z,activity,change_letter,O,2
2016-05-04 14:30:58Z,activity,change_letter,P,3
2016-05-04 14:30:59Z,activity,submitted_answer,shop  ,shop  
2016-05-04 14:31:11Z,activity,change_letter, ,0
2016-05-04 14:31:12Z,activity,change_letter, ,1
2016-05-04 14:31:15Z,activity,change_letter, ,2
2016-05-04 14:31:17Z,activity,change_letter, ,3
2016-05-04 14:31:25Z,activity,change_letter,C,0
2016-05-04 14:31:27Z,activity,change_letter,H,1
2016-05-04 14:31:28Z,activity,change_letter,I,2
2016-05-04 14:31:32Z,activity,change_letter,P,3
2016-05-04 14:31:32Z,activity,submitted_answer,chip  ,chip  
2016-05-04 14:31:44Z,activity,change_letter, ,0
2016-05-04 14:31:46Z,activity,change_letter, ,1
2016-05-04 14:31:47Z,activity,change_letter, ,2
2016-05-04 14:31:48Z,activity,change_letter, ,3
